2024-01-06 19:29:51 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 25820
2024-01-06 19:29:51 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-01-06 19:29:51 0 [Note] InnoDB: Uses event mutexes
2024-01-06 19:29:51 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-01-06 19:29:51 0 [Note] InnoDB: Number of pools: 1
2024-01-06 19:29:51 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-01-06 19:29:51 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2024-01-06 19:29:51 0 [Note] InnoDB: Completed initialization of buffer pool
2024-01-06 19:29:51 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=300288
2024-01-06 19:29:51 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 300288, less than the log sequence number in the first system tablespace file header, 1665577.
2024-01-06 19:29:51 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=238] with future log sequence number 1496892
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 1497760 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 1497760 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 1497804 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 1497804 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 1497848 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 1497848 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 900787 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 900787 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 1497892 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 1497892 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 1497936 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 1497936 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 900951 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 900951 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 1497980 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 1497980 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 1498024 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 1498024 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 1498068 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=430] log sequence number 1498068 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 901083 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 901083 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 901143 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 901143 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 1498170 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 1498170 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 1498256 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 1498256 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 1498342 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 1498342 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 1498428 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=431] log sequence number 1498428 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 1498514 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 1498514 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 1498600 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 1498600 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 1498702 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=433] log sequence number 1498702 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 1498788 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=432] log sequence number 1498788 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 1501367 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 1501367 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 1499589 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 1499589 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 1500300 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=412] log sequence number 1500300 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 1529628 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 1529628 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 1529917 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 1529917 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 1537729 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 1537729 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 1499008 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 1499008 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 1499052 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 1499052 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 1540398 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 1540398 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 1545356 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 1545356 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 1546358 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 1546358 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 1546806 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 1546806 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 1551623 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 1551623 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 1566313 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 1566313 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 1601659 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 1664821 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 1664900 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 1664905 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 1664827 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 1660060 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 1660072 is in the future! Current system log sequence number 300306.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-01-06 19:29:52 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 1635322 is in the future! Current system log sequence number 300306.
